Step;Value
4000;nan
12000;91.30000305175781
20000;139.60000610351562
24000;115.9000015258789
32000;96.4000015258789
40000;112.0999984741211
44000;110.0
48000;100.30000305175781
52000;89.5999984741211
56000;96.0999984741211
60000;94.0999984741211
64000;87.0
68000;86.5
72000;91.0999984741211
76000;86.30000305175781
80000;84.9000015258789
84000;82.0999984741211
88000;83.5999984741211
96000;82.30000305175781
100000;77.19999694824219
108000;78.9000015258789
120000;67.69999694824219
124000;66.9000015258789
128000;67.0999984741211
132000;62.70000076293945
136000;63.0
144000;55.099998474121094
156000;46.5
160000;47.099998474121094
168000;40.0
172000;47.29999923706055
176000;49.0
180000;51.79999923706055
184000;51.20000076293945
188000;48.70000076293945
196000;50.099998474121094
200000;51.70000076293945
212000;53.400001525878906
216000;57.900001525878906
220000;64.0999984741211
224000;60.5
228000;62.900001525878906
240000;57.900001525878906
244000;54.79999923706055
248000;62.599998474121094
252000;61.79999923706055
256000;65.5
260000;65.80000305175781
264000;62.20000076293945
268000;59.099998474121094
272000;57.79999923706055
276000;57.29999923706055
284000;52.400001525878906
288000;54.900001525878906
292000;64.80000305175781
296000;64.5
304000;72.30000305175781
308000;64.0
312000;62.29999923706055
316000;58.79999923706055
324000;67.30000305175781
328000;70.30000305175781
336000;71.0999984741211
340000;71.4000015258789
344000;73.5999984741211
348000;80.0999984741211
352000;78.0999984741211
356000;79.9000015258789
364000;81.69999694824219
368000;84.80000305175781
372000;80.80000305175781
376000;81.0999984741211
384000;82.5999984741211
396000;71.80000305175781
400000;72.9000015258789
404000;72.4000015258789
408000;70.30000305175781
416000;66.69999694824219
420000;66.4000015258789
424000;73.0
436000;70.69999694824219
440000;70.4000015258789
452000;69.5999984741211
464000;66.0999984741211
468000;71.80000305175781
472000;65.5999984741211
476000;60.599998474121094
480000;59.79999923706055
484000;61.0
492000;64.80000305175781
496000;70.30000305175781
500000;71.0
504000;75.19999694824219
508000;70.9000015258789
516000;78.5999984741211
520000;74.4000015258789
532000;66.0999984741211
544000;61.5
548000;60.70000076293945
556000;69.4000015258789
564000;72.5999984741211
568000;78.4000015258789
572000;84.80000305175781
576000;79.5999984741211
580000;77.5
584000;77.69999694824219
592000;62.599998474121094
596000;64.80000305175781
600000;56.900001525878906
604000;52.0
612000;40.70000076293945
616000;40.0
620000;44.599998474121094
628000;47.29999923706055
632000;53.599998474121094
636000;46.5
644000;40.29999923706055
648000;33.400001525878906
656000;33.5
660000;19.299999237060547
668000;15.5
672000;22.399999618530273
676000;23.299999237060547
684000;22.700000762939453
688000;25.399999618530273
692000;19.899999618530273
700000;26.299999237060547
704000;28.899999618530273
708000;30.299999237060547
712000;32.900001525878906
720000;29.200000762939453
724000;29.200000762939453
728000;27.600000381469727
732000;31.700000762939453
736000;31.0
740000;27.799999237060547
744000;23.5
748000;23.0
752000;22.700000762939453
760000;19.600000381469727
764000;15.5
776000;16.5
792000;12.800000190734863
796000;10.800000190734863
808000;11.100000381469727
812000;14.5
820000;8.100000381469727
824000;9.300000190734863
828000;8.699999809265137
832000;16.899999618530273
836000;18.200000762939453
848000;15.600000381469727
852000;19.200000762939453
856000;18.200000762939453
860000;21.799999237060547
872000;20.399999618530273
876000;20.5
880000;18.100000381469727
884000;20.799999237060547
888000;21.200000762939453
892000;22.299999237060547
900000;19.600000381469727
904000;18.0
908000;18.100000381469727
916000;13.300000190734863
920000;11.899999618530273
924000;12.699999809265137
928000;13.100000381469727
932000;11.800000190734863
936000;7.099999904632568
940000;5.300000190734863
948000;3.799999952316284
952000;2.799999952316284
960000;1.399999976158142
964000;1.5
968000;2.0
976000;-0.699999988079071
980000;-0.4000000059604645
984000;-0.4000000059604645
988000;-0.800000011920929
992000;-0.5
996000;-0.5
1000000;3.0
1004000;3.0999999046325684
1008000;6.900000095367432
1012000;8.300000190734863
1020000;11.699999809265137
1032000;12.5
1036000;16.700000762939453
1040000;17.200000762939453
1044000;16.299999237060547
1052000;21.5
1060000;26.5
1068000;26.899999618530273
1076000;29.700000762939453
1084000;36.70000076293945
1088000;34.70000076293945
1092000;39.099998474121094
1096000;40.0
1100000;38.5
1108000;33.70000076293945
1112000;30.100000381469727
1120000;28.899999618530273
1124000;28.399999618530273
1128000;28.899999618530273
1132000;26.100000381469727
1136000;26.799999237060547
1156000;19.899999618530273
1164000;17.600000381469727
1168000;15.300000190734863
1176000;11.199999809265137
1180000;12.699999809265137
1184000;11.699999809265137
1188000;14.100000381469727
1192000;18.100000381469727
1196000;23.0
1200000;22.299999237060547
1204000;24.100000381469727
1208000;26.0
1212000;26.5
1228000;33.599998474121094
1232000;28.100000381469727
1240000;28.5
1252000;34.400001525878906
1256000;30.899999618530273
1264000;31.0
1268000;31.5
1272000;39.0
1276000;36.79999923706055
1280000;41.5
1288000;37.79999923706055
1292000;40.79999923706055
1296000;41.79999923706055
1300000;38.599998474121094
1304000;40.70000076293945
1308000;43.400001525878906
1320000;41.400001525878906
1324000;41.400001525878906
1332000;49.5
1340000;43.0
1348000;48.0
1356000;48.400001525878906
1360000;41.0
1364000;38.599998474121094
1368000;34.79999923706055
1372000;33.599998474121094
1376000;27.399999618530273
1380000;28.899999618530273
1384000;28.899999618530273
1388000;25.799999237060547
1392000;21.399999618530273
1396000;14.0
1404000;14.0
1408000;15.899999618530273
1412000;13.399999618530273
1416000;12.800000190734863
1424000;11.5
1432000;10.399999618530273
1436000;10.600000381469727
1440000;11.0
1444000;12.0
1448000;11.899999618530273
1452000;11.699999809265137
1456000;12.199999809265137
1460000;13.300000190734863
1464000;13.899999618530273
1468000;17.700000762939453
1472000;20.700000762939453
1480000;25.5
1484000;25.799999237060547
1492000;27.399999618530273
1500000;30.299999237060547
1504000;32.79999923706055
1508000;32.099998474121094
1512000;38.099998474121094
1516000;39.79999923706055
1524000;47.099998474121094
1528000;49.400001525878906
1536000;52.70000076293945
1540000;51.29999923706055
1544000;52.900001525878906
1548000;54.20000076293945
1552000;55.400001525878906
1560000;60.0
1564000;58.79999923706055
1568000;62.900001525878906
1572000;64.30000305175781
1584000;73.5
1592000;66.9000015258789
1596000;67.5999984741211
1604000;60.599998474121094
1608000;65.9000015258789
1612000;61.20000076293945
1620000;65.0
1624000;63.79999923706055
1632000;58.900001525878906
1640000;62.20000076293945
1660000;54.5
1664000;56.29999923706055
1676000;49.70000076293945
1680000;49.900001525878906
1684000;51.0
1688000;53.099998474121094
1692000;53.0
1696000;53.900001525878906
1704000;54.400001525878906
1712000;51.79999923706055
1720000;44.20000076293945
1728000;40.70000076293945
1740000;39.20000076293945
1744000;39.599998474121094
1752000;37.79999923706055
1756000;35.79999923706055
1760000;35.29999923706055
1764000;36.599998474121094
1768000;33.70000076293945
1776000;31.200000762939453
1780000;26.799999237060547
1788000;28.200000762939453
1792000;27.799999237060547
1796000;26.799999237060547
1800000;25.5
1804000;24.799999237060547
1808000;27.100000381469727
1816000;30.0
1820000;35.099998474121094
1828000;39.099998474121094
1832000;36.5
1836000;41.20000076293945
1840000;39.099998474121094
1844000;41.20000076293945
1848000;39.20000076293945
1852000;41.29999923706055
1856000;40.29999923706055
1860000;36.79999923706055
1864000;36.0
1868000;34.599998474121094
1872000;34.29999923706055
1876000;36.599998474121094
1880000;39.599998474121094
1884000;40.0
1892000;38.099998474121094
1896000;39.0
1908000;40.599998474121094
1912000;36.70000076293945
1928000;33.400001525878906
1940000;31.799999237060547
1944000;31.700000762939453
1948000;28.5
1952000;35.5
1956000;44.20000076293945
1964000;47.599998474121094
1968000;50.599998474121094
1972000;52.0
1984000;53.79999923706055
1988000;51.400001525878906
1996000;52.599998474121094
2012000;52.599998474121094
2016000;53.900001525878906
2024000;57.599998474121094
2028000;58.29999923706055
2032000;61.0
2036000;61.599998474121094
2040000;59.900001525878906
2044000;56.099998474121094
2048000;50.400001525878906
2056000;46.70000076293945
2060000;37.599998474121094
2064000;36.099998474121094
2068000;34.70000076293945
2072000;38.5
2076000;37.900001525878906
2080000;37.70000076293945
2092000;32.29999923706055
2096000;30.299999237060547
2100000;35.20000076293945
2124000;22.5
2132000;24.5
2136000;23.799999237060547
2140000;24.600000381469727
2144000;27.200000762939453
2148000;24.799999237060547
2152000;25.0
2156000;17.200000762939453
2160000;23.5
2164000;25.0
2168000;27.399999618530273
2172000;27.899999618530273
2176000;32.20000076293945
2180000;33.0
2184000;30.899999618530273
2188000;33.70000076293945
2192000;30.5
2196000;31.100000381469727
2204000;38.5
2208000;36.900001525878906
2212000;36.900001525878906
2220000;37.20000076293945
2228000;33.79999923706055
2236000;33.599998474121094
2240000;37.400001525878906
2244000;37.599998474121094
2252000;39.599998474121094
2256000;47.79999923706055
2260000;47.900001525878906
2268000;49.5
2272000;51.70000076293945
2276000;54.0
2280000;54.0
2284000;53.099998474121094
2288000;54.599998474121094
2292000;54.29999923706055
2296000;57.70000076293945
2304000;57.29999923706055
2308000;57.29999923706055
2312000;57.20000076293945
2316000;55.5
2320000;54.900001525878906
2324000;57.400001525878906
2328000;61.0
2332000;58.900001525878906
2336000;55.79999923706055
2340000;50.5
2344000;46.900001525878906
2348000;48.20000076293945
2352000;48.099998474121094
2356000;46.70000076293945
2364000;35.5
2368000;38.5
2372000;38.70000076293945
2380000;43.29999923706055
2384000;39.400001525878906
2388000;34.70000076293945
2392000;38.5
2400000;36.599998474121094
2404000;39.20000076293945
2408000;39.900001525878906
2412000;36.0
2416000;30.700000762939453
2420000;31.799999237060547
2424000;33.20000076293945
2432000;28.399999618530273
2440000;25.700000762939453
2444000;27.700000762939453
2448000;28.600000381469727
2460000;30.700000762939453
2476000;29.100000381469727
2480000;26.799999237060547
2484000;30.700000762939453
2488000;29.899999618530273
2492000;29.899999618530273
2496000;29.100000381469727
2500000;32.20000076293945
2504000;30.100000381469727
2516000;29.799999237060547
2520000;32.5
2524000;30.600000381469727
2528000;33.400001525878906
2536000;31.799999237060547
2540000;31.799999237060547
2544000;38.900001525878906
2552000;38.5
2556000;39.099998474121094
2560000;43.900001525878906
2564000;43.599998474121094
2568000;41.900001525878906
2572000;42.900001525878906
2576000;41.79999923706055
2580000;43.0
2584000;40.099998474121094
2588000;41.0
2592000;41.599998474121094
2596000;45.099998474121094
2600000;46.900001525878906
2604000;43.599998474121094
2608000;45.0
2612000;48.900001525878906
2624000;48.0
2628000;42.79999923706055
2636000;40.79999923706055
2644000;32.400001525878906
2648000;30.600000381469727
2652000;34.79999923706055
2656000;44.5
2660000;37.599998474121094
2664000;36.400001525878906
2668000;36.900001525878906
2672000;38.70000076293945
2676000;41.29999923706055
2684000;38.20000076293945
2688000;34.79999923706055
2692000;35.599998474121094
2696000;31.0
2700000;27.600000381469727
2708000;34.79999923706055
2712000;33.400001525878906
2716000;33.5
2720000;32.79999923706055
2724000;38.400001525878906
2728000;37.099998474121094
2732000;36.599998474121094
2736000;36.29999923706055
2740000;32.20000076293945
2744000;27.200000762939453
2748000;25.799999237060547
2752000;33.0
2756000;36.5
2768000;30.200000762939453
2776000;35.0
2784000;37.5
2796000;31.700000762939453
2800000;28.399999618530273
2804000;27.799999237060547
2808000;27.600000381469727
2812000;21.200000762939453
2816000;21.399999618530273
2820000;21.299999237060547
2824000;20.5
2828000;20.100000381469727
2832000;17.299999237060547
2836000;13.199999809265137
2840000;10.699999809265137
2844000;10.699999809265137
2856000;7.800000190734863
2860000;4.0
2864000;10.199999809265137
2872000;11.600000381469727
2876000;10.800000190734863
2884000;17.100000381469727
2888000;16.5
2892000;21.700000762939453
2896000;29.399999618530273
2900000;31.600000381469727
2904000;32.70000076293945
2916000;42.0
2920000;40.900001525878906
2924000;44.20000076293945
2940000;51.099998474121094
2944000;56.79999923706055
2952000;64.0999984741211
2956000;58.900001525878906
2960000;60.29999923706055
2964000;64.5999984741211
2968000;63.0
2972000;58.900001525878906
2976000;59.20000076293945
2980000;61.900001525878906
2984000;58.70000076293945
2988000;57.400001525878906
2996000;51.29999923706055
3000000;53.29999923706055
3004000;49.5
3008000;49.5
3012000;46.400001525878906
3016000;47.599998474121094
3020000;55.29999923706055
3024000;51.099998474121094
3036000;46.70000076293945
3040000;40.5
3048000;42.29999923706055
3052000;48.29999923706055
3056000;47.400001525878906
3060000;49.099998474121094
3064000;51.599998474121094
3068000;47.79999923706055
3076000;51.20000076293945
3080000;51.29999923706055
3084000;48.099998474121094
3088000;46.20000076293945
3092000;47.900001525878906
3096000;42.79999923706055
3100000;42.0
3104000;37.79999923706055
3116000;38.0
3120000;38.20000076293945
3128000;41.70000076293945
3132000;35.099998474121094
3136000;31.600000381469727
3140000;25.399999618530273
3148000;26.299999237060547
3156000;40.900001525878906
3160000;37.599998474121094
3164000;36.900001525878906
3168000;35.79999923706055
3172000;36.599998474121094
3176000;39.5
3180000;46.20000076293945
3184000;47.79999923706055
3192000;49.599998474121094
3196000;45.70000076293945
3200000;43.70000076293945
3208000;36.599998474121094
3216000;43.79999923706055
3220000;44.0
3224000;44.0
3228000;48.79999923706055
3232000;45.79999923706055
3236000;38.29999923706055
3244000;37.70000076293945
3248000;39.79999923706055
3252000;41.0
3256000;34.599998474121094
3260000;35.099998474121094
3264000;36.599998474121094
3272000;31.399999618530273
3284000;33.20000076293945
3292000;31.700000762939453
3296000;29.200000762939453
3300000;28.799999237060547
3312000;18.399999618530273
3316000;22.5
3324000;25.200000762939453
3328000;20.399999618530273
3336000;28.899999618530273
3340000;25.700000762939453
3344000;19.700000762939453
3352000;23.899999618530273
3356000;23.600000381469727
3368000;24.200000762939453
3372000;24.299999237060547
3380000;26.0
3384000;25.600000381469727
3388000;24.799999237060547
3392000;25.0
3400000;17.899999618530273
3404000;15.399999618530273
3408000;15.5
3412000;14.199999809265137
3420000;10.600000381469727
3428000;8.600000381469727
3436000;8.699999809265137
3440000;6.400000095367432
3444000;4.199999809265137
3448000;4.699999809265137
3452000;7.5
3468000;9.5
3472000;15.100000381469727
3476000;15.899999618530273
3480000;15.899999618530273
3484000;20.899999618530273
3492000;25.200000762939453
3496000;26.700000762939453
3500000;27.0
3504000;27.899999618530273
3508000;34.29999923706055
3512000;31.799999237060547
3516000;32.0
3520000;34.20000076293945
3524000;32.900001525878906
3528000;29.799999237060547
3536000;32.70000076293945
3540000;29.399999618530273
3544000;29.799999237060547
3548000;32.0
3552000;35.70000076293945
3556000;32.70000076293945
3560000;32.599998474121094
3568000;25.399999618530273
3572000;21.200000762939453
3576000;22.200000762939453
3580000;24.399999618530273
3584000;25.700000762939453
3588000;23.799999237060547
3596000;27.0
3600000;28.700000762939453
3616000;22.299999237060547
3620000;25.700000762939453
3628000;23.700000762939453
3632000;30.100000381469727
3636000;23.200000762939453
3640000;25.0
3644000;27.0
3648000;28.399999618530273
3652000;28.200000762939453
3660000;24.899999618530273
3664000;23.700000762939453
3668000;22.200000762939453
3672000;25.799999237060547
3680000;20.5
3684000;21.100000381469727
3688000;23.700000762939453
3692000;22.899999618530273
3696000;26.0
3700000;23.0
3720000;19.299999237060547
3724000;19.299999237060547
3728000;22.0
3732000;22.200000762939453
3736000;31.299999237060547
3740000;31.200000762939453
3748000;32.5
3756000;35.29999923706055
3768000;35.5
3772000;36.20000076293945
3776000;36.400001525878906
3780000;40.29999923706055
3792000;45.29999923706055
3796000;46.29999923706055
3804000;43.0
3808000;42.900001525878906
3812000;44.400001525878906
3816000;41.900001525878906
3824000;32.70000076293945
3828000;39.20000076293945
3832000;38.5
3836000;38.70000076293945
3840000;38.29999923706055
3844000;36.400001525878906
3848000;34.70000076293945
3852000;34.5
3856000;27.600000381469727
3864000;26.299999237060547
3868000;20.200000762939453
3876000;24.0
3884000;33.599998474121094
3888000;33.599998474121094
3896000;31.100000381469727
3904000;35.900001525878906
3908000;28.200000762939453
3912000;30.299999237060547
3916000;31.899999618530273
3928000;29.799999237060547
3932000;37.5
3936000;40.900001525878906
3940000;42.900001525878906
3948000;45.599998474121094
3952000;41.70000076293945
3956000;38.5
3960000;35.400001525878906
3964000;35.5
3976000;33.900001525878906
3984000;35.79999923706055
3988000;33.599998474121094
3996000;30.399999618530273
4000000;33.70000076293945
4008000;37.5
4012000;37.400001525878906
4016000;32.29999923706055
4020000;27.399999618530273
4028000;35.599998474121094
4032000;36.20000076293945
4036000;42.0
4044000;38.599998474121094
4048000;41.099998474121094
4052000;42.5
4056000;43.0
4064000;44.099998474121094
4068000;46.900001525878906
4076000;55.20000076293945
4084000;61.20000076293945
4088000;57.0
4096000;52.0
4100000;56.599998474121094
4104000;50.5
4108000;51.0
4116000;46.900001525878906
4124000;48.20000076293945
4128000;47.20000076293945
4132000;45.599998474121094
4136000;47.599998474121094
4140000;38.0
4144000;38.20000076293945
4148000;39.0
4152000;36.400001525878906
4156000;38.70000076293945
4160000;32.70000076293945
4168000;34.599998474121094
4172000;34.5
4176000;34.79999923706055
4180000;38.900001525878906
4192000;41.599998474121094
4196000;43.400001525878906
4200000;44.900001525878906
4204000;44.099998474121094
4208000;44.599998474121094
4216000;58.0
4220000;51.900001525878906
4224000;52.900001525878906
4228000;62.0
4232000;68.19999694824219
4252000;56.599998474121094
4256000;62.099998474121094
4260000;62.0
4264000;65.5999984741211
4268000;65.5999984741211
4272000;64.69999694824219
4280000;66.5
4284000;62.5
4288000;62.400001525878906
4292000;62.20000076293945
4296000;66.0
4300000;58.5
4304000;60.5
4308000;62.099998474121094
4312000;62.29999923706055
4316000;61.099998474121094
4320000;59.900001525878906
4324000;62.5
4328000;63.0
4332000;67.4000015258789
4336000;66.0
4340000;60.79999923706055
4344000;61.20000076293945
4352000;57.400001525878906
4360000;54.29999923706055
4364000;53.29999923706055
4368000;56.29999923706055
4372000;55.20000076293945
4376000;48.599998474121094
4384000;43.20000076293945
4392000;45.79999923706055
4396000;45.79999923706055
4404000;42.5
4412000;39.400001525878906
4416000;34.0
4420000;33.900001525878906
4424000;37.29999923706055
4428000;40.79999923706055
4440000;41.5
4444000;42.70000076293945
4456000;50.79999923706055
4460000;55.70000076293945
4464000;59.900001525878906
4476000;53.79999923706055
4480000;48.5
4488000;66.0999984741211
4492000;62.79999923706055
4496000;62.0
4500000;62.29999923706055
4504000;59.5
4508000;59.0
4512000;58.400001525878906
4516000;58.0
4520000;57.599998474121094
4524000;55.70000076293945
4532000;42.5
4536000;43.20000076293945
4540000;36.29999923706055
4552000;34.20000076293945
4556000;33.599998474121094
4560000;32.79999923706055
4564000;28.200000762939453
4568000;15.600000381469727
4572000;23.200000762939453
4576000;22.899999618530273
4584000;24.399999618530273
4588000;24.700000762939453
4596000;24.799999237060547
4600000;23.799999237060547
4604000;25.5
4608000;26.0
4612000;26.200000762939453
4616000;33.400001525878906
4620000;32.29999923706055
4624000;29.5
4628000;32.20000076293945
4632000;36.0
4636000;36.0
4640000;37.099998474121094
4644000;35.400001525878906
4648000;35.099998474121094
4656000;31.100000381469727
4660000;31.100000381469727
4664000;29.799999237060547
4668000;27.600000381469727
4676000;32.70000076293945
4680000;33.0
4696000;33.599998474121094
4708000;31.600000381469727
4716000;30.799999237060547
4720000;31.200000762939453
4724000;33.79999923706055
4728000;38.79999923706055
4732000;38.70000076293945
4740000;37.79999923706055
4744000;37.900001525878906
4748000;41.599998474121094
4752000;43.599998474121094
4756000;47.29999923706055
4760000;40.70000076293945
4764000;39.5
4768000;43.900001525878906
4772000;42.0
4776000;43.099998474121094
4780000;46.099998474121094
4784000;46.70000076293945
4788000;46.29999923706055
4792000;45.5
4796000;42.0
4800000;40.400001525878906
4804000;45.400001525878906
4812000;35.099998474121094
4816000;33.5
4824000;35.70000076293945
4828000;36.099998474121094
4832000;33.20000076293945
4840000;32.099998474121094
4844000;33.29999923706055
4848000;36.0
4852000;30.299999237060547
4856000;30.200000762939453
4860000;29.299999237060547
4868000;30.5
4876000;40.79999923706055
4884000;39.599998474121094
4896000;38.29999923706055
4900000;39.900001525878906
4904000;40.599998474121094
4908000;38.29999923706055
4912000;43.0
4916000;38.099998474121094
4924000;35.900001525878906
4928000;34.79999923706055
4932000;37.79999923706055
4936000;39.79999923706055
4940000;45.900001525878906
4944000;44.400001525878906
4948000;38.099998474121094
4952000;36.29999923706055
4956000;37.599998474121094
4960000;35.79999923706055
4968000;41.79999923706055
4972000;39.29999923706055
4976000;43.5
4984000;42.5
4988000;44.0
4992000;47.599998474121094
4996000;45.79999923706055
5000000;41.0
5004000;44.0
5008000;45.099998474121094
5012000;44.900001525878906
5016000;38.5
5020000;32.20000076293945
5024000;35.099998474121094
5028000;36.599998474121094
5032000;39.400001525878906
5036000;38.0
5044000;27.899999618530273
5048000;26.200000762939453
5052000;27.5
5056000;24.5
5060000;24.200000762939453
5064000;24.200000762939453
5068000;23.299999237060547
5072000;22.299999237060547
5076000;21.100000381469727
5084000;22.799999237060547
5088000;25.799999237060547
5096000;28.299999237060547
5108000;30.0
5112000;30.200000762939453
5116000;35.5
5124000;39.599998474121094
5128000;41.79999923706055
5132000;45.5
5140000;46.0
5148000;51.70000076293945
5152000;52.099998474121094
5156000;53.79999923706055
5164000;52.5
5168000;51.599998474121094
5172000;57.20000076293945
5176000;56.79999923706055
5184000;50.5
5188000;50.29999923706055
5192000;56.20000076293945
5196000;54.0
5200000;49.599998474121094
5208000;47.900001525878906
5212000;47.79999923706055
5216000;42.599998474121094
5224000;48.099998474121094
5228000;46.79999923706055
5240000;48.900001525878906
5244000;47.099998474121094
5248000;47.70000076293945
5252000;53.900001525878906
5260000;51.29999923706055
5264000;48.20000076293945
5268000;50.099998474121094
5272000;50.79999923706055
5276000;49.900001525878906
5280000;46.79999923706055
5284000;51.0
5288000;54.599998474121094
5296000;58.599998474121094
5300000;59.29999923706055
5304000;59.5
5308000;62.79999923706055
5312000;60.79999923706055
5316000;62.29999923706055
5320000;66.0
5328000;59.29999923706055
5332000;59.400001525878906
5336000;58.20000076293945
5340000;52.79999923706055
5344000;56.29999923706055
5348000;55.79999923706055
5360000;58.20000076293945
